REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
Simplicity2,WINDPOWER,2094,2010,0.115510416
Simplicity2,WINDPOWER,2095,2010,0.114596432
Simplicity2,WINDPOWER,2096,2010,0.114145398
Simplicity2,WINDPOWER,2097,2010,0.11434743
Simplicity2,WINDPOWER,2098,2010,0.113939634
Simplicity2,WINDPOWER,2099,2010,0.114066066
Simplicity2,WINDPOWER,2100,2010,0.11381414
Simplicity2,WINDPOWER,2101,2010,0.114269844
Simplicity2,WINDPOWER,2102,2010,0.114583323
Simplicity2,WINDPOWER,2103,2010,0.114669095
Simplicity2,WINDPOWER,2104,2010,0.114711307
Simplicity2,WINDPOWER,2105,2010,0.114642017
Simplicity2,WINDPOWER,2106,2010,0.114206031
Simplicity2,WINDPOWER,2107,2010,0.11356058
Simplicity2,WINDPOWER,2108,2010,0.113140175
Simplicity2,WINDPOWER,2109,2010,0.113123799
Simplicity2,WINDPOWER,2110,2010,0.112966114
Simplicity2,WINDPOWER,2111,2010,0.112532846
Simplicity2,WINDPOWER,2112,2010,0.112518941
Simplicity2,WINDPOWER,2113,2010,0.112411077
Simplicity2,WINDPOWER,2114,2010,0.11195988
Simplicity2,WINDPOWER,2115,2010,0.111832391
Simplicity2,WINDPOWER,2116,2010,0.111858007
Simplicity2,WINDPOWER,2117,2010,0.111705265
Simplicity2,WINDPOWER,2118,2010,0.11159925
Simplicity2,WINDPOWER,2119,2010,0.111264364
Simplicity2,WINDPOWER,2120,2010,0.110895523
Simplicity2,WINDPOWER,2121,2010,0.110724174
Simplicity2,WINDPOWER,2122,2010,0.111017778
Simplicity2,WINDPOWER,2123,2010,0.110895861
Simplicity2,WINDPOWER,2124,2010,0.110732344
Simplicity2,WINDPOWER,2125,2010,0.110932001
Simplicity2,WINDPOWER,2126,2010,0.111470602
Simplicity2,WINDPOWER,2127,2010,0.111673122
Simplicity2,WINDPOWER,2128,2010,0.111750163
Simplicity2,WINDPOWER,2129,2010,0.111850267
Simplicity2,WINDPOWER,2130,2010,0.111178259
Simplicity2,WINDPOWER,2131,2010,0.110799318
Simplicity2,WINDPOWER,2132,2010,0.111035278
Simplicity2,WINDPOWER,2133,2010,0.111096345
Simplicity2,WINDPOWER,2134,2010,0.111011316
Simplicity2,WINDPOWER,2135,2010,0.110768387
Simplicity2,WINDPOWER,2136,2010,0.110576594
Simplicity2,WINDPOWER,2137,2010,0.110698031
Simplicity2,WINDPOWER,2138,2010,0.110480686
Simplicity2,WINDPOWER,2139,2010,0.110398483
Simplicity2,WINDPOWER,2140,2010,0.11086877
Simplicity2,WINDPOWER,2141,2010,0.111015703
Simplicity2,WINDPOWER,2142,2010,0.11098182
Simplicity2,WINDPOWER,2143,2010,0.110906858
Simplicity2,WINDPOWER,2144,2010,0.11107134
Simplicity2,WINDPOWER,2145,2010,0.11106653
Simplicity2,WINDPOWER,2146,2010,0.110724046
Simplicity2,WINDPOWER,2147,2010,0.110371856
Simplicity2,WINDPOWER,2148,2010,0.110379787
Simplicity2,WINDPOWER,2149,2010,0.110561668
Simplicity2,WINDPOWER,2150,2010,0.110684908
Simplicity2,WINDPOWER,2151,2010,0.111009457
Simplicity2,WINDPOWER,2152,2010,0.11113999
Simplicity2,WINDPOWER,2153,2010,0.111295416
Simplicity2,WINDPOWER,2154,2010,0.132519841
Simplicity2,WINDPOWER,2155,2010,0.132509243
Simplicity2,WINDPOWER,2156,2010,0.131814289
Simplicity2,WINDPOWER,2157,2010,0.131692956
Simplicity2,WINDPOWER,2158,2010,0.132436892
Simplicity2,WINDPOWER,2159,2010,0.133336615
Simplicity2,WINDPOWER,2160,2010,0.134339289
Simplicity2,WINDPOWER,2161,2010,0.133920927
Simplicity2,WINDPOWER,2162,2010,0.133102022
Simplicity2,WINDPOWER,2163,2010,0.132533941
Simplicity2,WINDPOWER,2164,2010,0.132005266
Simplicity2,WINDPOWER,2165,2010,0.131411868
Simplicity2,WINDPOWER,2166,2010,0.131011257
Simplicity2,WINDPOWER,2167,2010,0.13071551
Simplicity2,WINDPOWER,2168,2010,0.131307519
Simplicity2,WINDPOWER,2169,2010,0.131289653
Simplicity2,WINDPOWER,2170,2010,0.131040286
Simplicity2,WINDPOWER,2171,2010,0.131219654
Simplicity2,WINDPOWER,2172,2010,0.131229609
Simplicity2,WINDPOWER,2173,2010,0.130543893
Simplicity2,WINDPOWER,2174,2010,0.131059412
Simplicity2,WINDPOWER,2175,2010,0.132129035
Simplicity2,WINDPOWER,2176,2010,0.132524632
Simplicity2,WINDPOWER,2177,2010,0.132675622
Simplicity2,WINDPOWER,2178,2010,0.132895168
Simplicity2,WINDPOWER,2179,2010,0.132760698
Simplicity2,WINDPOWER,2180,2010,0.132759975
Simplicity2,WINDPOWER,2181,2010,0.13412591
Simplicity2,WINDPOWER,2182,2010,0.134441943
Simplicity2,WINDPOWER,2183,2010,0.134597945
Simplicity2,WINDPOWER,2184,2010,0.134594223
Simplicity2,WINDPOWER,2185,2010,0.134370063
Simplicity2,WINDPOWER,2186,2010,0.133627496
Simplicity2,WINDPOWER,2187,2010,0.133634597
Simplicity2,WINDPOWER,2188,2010,0.133713649
Simplicity2,WINDPOWER,2189,2010,0.133809348
Simplicity2,WINDPOWER,2190,2010,0.133941339
Simplicity2,WINDPOWER,2191,2010,0.133309796
Simplicity2,WINDPOWER,2192,2010,0.132958568
Simplicity2,WINDPOWER,2193,2010,0.132692166
Simplicity2,WINDPOWER,2194,2010,0.132312373
Simplicity2,WINDPOWER,2195,2010,0.132157411
Simplicity2,WINDPOWER,2196,2010,0.132033146
Simplicity2,WINDPOWER,2197,2010,0.132301314
Simplicity2,WINDPOWER,2198,2010,0.131766039
Simplicity2,WINDPOWER,2199,2010,0.132409423
Simplicity2,WINDPOWER,2200,2010,0.134108056
Simplicity2,WINDPOWER,2201,2010,0.134092616
Simplicity2,WINDPOWER,2202,2010,0.134691521
Simplicity2,WINDPOWER,2203,2010,0.134132618
Simplicity2,WINDPOWER,2204,2010,0.134394337
Simplicity2,WINDPOWER,2205,2010,0.134400088
Simplicity2,WINDPOWER,2206,2010,0.13461573
Simplicity2,WINDPOWER,2207,2010,0.135139457
Simplicity2,WINDPOWER,2208,2010,0.134662035
Simplicity2,WINDPOWER,2209,2010,0.134374511
Simplicity2,WINDPOWER,2210,2010,0.134223486
Simplicity2,WINDPOWER,2211,2010,0.133068243
Simplicity2,WINDPOWER,2212,2010,0.132728662
Simplicity2,WINDPOWER,2213,2010,0.132712903
Simplicity2,WINDPOWER,2214,2010,0.132262318
Simplicity2,WINDPOWER,2215,2010,0.131621688
Simplicity2,WINDPOWER,2216,2010,0.131277466
Simplicity2,WINDPOWER,2217,2010,0.130892865
Simplicity2,WINDPOWER,2218,2010,0.130894314
Simplicity2,WINDPOWER,2219,2010,0.130268328
Simplicity2,WINDPOWER,2220,2010,0.130137427
Simplicity2,WINDPOWER,2221,2010,0.130307621
Simplicity2,WINDPOWER,2222,2010,0.131306812
Simplicity2,WINDPOWER,2223,2010,0.132344249
Simplicity2,WINDPOWER,2224,2010,0.132121565
Simplicity2,WINDPOWER,2225,2010,0.132417202
Simplicity2,WINDPOWER,2226,2010,0.133393633
Simplicity2,WINDPOWER,2227,2010,0.132574066
Simplicity2,WINDPOWER,2228,2010,0.131851413
Simplicity2,WINDPOWER,2229,2010,0.133232452
Simplicity2,WINDPOWER,2230,2010,0.13449832
Simplicity2,WINDPOWER,2231,2010,0.134865825
Simplicity2,WINDPOWER,2232,2010,0.135660252
Simplicity2,WINDPOWER,2233,2010,0.134706755
Simplicity2,WINDPOWER,2234,2010,0.134182397
Simplicity2,WINDPOWER,2235,2010,0.134007871
Simplicity2,WINDPOWER,2236,2010,0.133733924
Simplicity2,WINDPOWER,2237,2010,0.133686943
Simplicity2,WINDPOWER,2238,2010,0.133365051
Simplicity2,WINDPOWER,2239,2010,0.132550907
Simplicity2,WINDPOWER,2240,2010,0.132457891
Simplicity2,WINDPOWER,2241,2010,0.132696969
Simplicity2,WINDPOWER,2242,2010,0.132393169
Simplicity2,WINDPOWER,2243,2010,0.131579042
Simplicity2,WINDPOWER,2244,2010,0.131556971
Simplicity2,WINDPOWER,2245,2010,0.131069114
Simplicity2,WINDPOWER,2246,2010,0.131198699
Simplicity2,WINDPOWER,2247,2010,0.131106645
Simplicity2,WINDPOWER,2248,2010,0.131052435
Simplicity2,WINDPOWER,2249,2010,0.131779607
Simplicity2,WINDPOWER,2250,2010,0.131786541
Simplicity2,WINDPOWER,2251,2010,0.131757446
Simplicity2,WINDPOWER,2252,2010,0.132575729
Simplicity2,WINDPOWER,2253,2010,0.13319536
Simplicity2,WINDPOWER,2254,2010,0.132994842
Simplicity2,WINDPOWER,2255,2010,0.132830709
Simplicity2,WINDPOWER,2256,2010,0.132792487
Simplicity2,WINDPOWER,2257,2010,0.132394574
Simplicity2,WINDPOWER,2258,2010,0.132236581
Simplicity2,WINDPOWER,2259,2010,0.132214017
Simplicity2,WINDPOWER,2260,2010,0.131496541
Simplicity2,WINDPOWER,2261,2010,0.130362684
Simplicity2,WINDPOWER,2262,2010,0.12965252
Simplicity2,WINDPOWER,2263,2010,0.13015971
Simplicity2,WINDPOWER,2264,2010,0.132275501
Simplicity2,WINDPOWER,2265,2010,0.133257309
Simplicity2,WINDPOWER,2266,2010,0.131462188
Simplicity2,WINDPOWER,2267,2010,0.131120669
Simplicity2,WINDPOWER,2268,2010,0.130736723
Simplicity2,WINDPOWER,2269,2010,0.13117253
Simplicity2,WINDPOWER,2270,2010,0.132669033
Simplicity2,WINDPOWER,2271,2010,0.133706989
Simplicity2,WINDPOWER,2272,2010,0.133369911
Simplicity2,WINDPOWER,2273,2010,0.133144101
Simplicity2,WINDPOWER,2274,2010,0.132914436
Simplicity2,WINDPOWER,2275,2010,0.133252953
Simplicity2,WINDPOWER,2276,2010,0.132353904
Simplicity2,WINDPOWER,2277,2010,0.131974901
Simplicity2,WINDPOWER,2278,2010,0.132853479
Simplicity2,WINDPOWER,2279,2010,0.132744176
Simplicity2,WINDPOWER,2280,2010,0.132516085
Simplicity2,WINDPOWER,2281,2010,0.132657435
Simplicity2,WINDPOWER,2282,2010,0.13322298
Simplicity2,WINDPOWER,2283,2010,0.132681212
Simplicity2,WINDPOWER,2284,2010,0.132214718
Simplicity2,WINDPOWER,2285,2010,0.131370944
Simplicity2,WINDPOWER,2286,2010,0.131075437
Simplicity2,WINDPOWER,2287,2010,0.130732742
Simplicity2,WINDPOWER,2288,2010,0.129750284
Simplicity2,WINDPOWER,2289,2010,0.12864498
Simplicity2,WINDPOWER,2290,2010,0.127787454
Simplicity2,WINDPOWER,2291,2010,0.127974157
Simplicity2,WINDPOWER,2292,2010,0.127850826
Simplicity2,WINDPOWER,2293,2010,0.12775401
Simplicity2,WINDPOWER,2294,2010,0.128279752
Simplicity2,WINDPOWER,2295,2010,0.128468636
Simplicity2,WINDPOWER,2296,2010,0.128983604
Simplicity2,WINDPOWER,2297,2010,0.130215219
Simplicity2,WINDPOWER,2298,2010,0.130382704
Simplicity2,WINDPOWER,2299,2010,0.130993413
Simplicity2,WINDPOWER,2300,2010,0.132167219
Simplicity2,WINDPOWER,2301,2010,0.132685062
Simplicity2,WINDPOWER,2302,2010,0.133122378
Simplicity2,WINDPOWER,2303,2010,0.134514799
Simplicity2,WINDPOWER,2304,2010,0.134028851
Simplicity2,WINDPOWER,2305,2010,0.133060254
Simplicity2,WINDPOWER,2306,2010,0.132268872
Simplicity2,WINDPOWER,2307,2010,0.130844232
Simplicity2,WINDPOWER,2308,2010,0.130411576
Simplicity2,WINDPOWER,2309,2010,0.13007832
Simplicity2,WINDPOWER,2310,2010,0.129772945
Simplicity2,WINDPOWER,2311,2010,0.130051593
Simplicity2,WINDPOWER,2312,2010,0.129444994
Simplicity2,WINDPOWER,2313,2010,0.128530129
Simplicity2,WINDPOWER,2314,2010,0.128586586
Simplicity2,WINDPOWER,2315,2010,0.129830247
Simplicity2,WINDPOWER,2316,2010,0.128965956
Simplicity2,WINDPOWER,2317,2010,0.128535968
Simplicity2,WINDPOWER,2318,2010,0.128156217
Simplicity2,WINDPOWER,2319,2010,0.128494728
Simplicity2,WINDPOWER,2320,2010,0.129798327
Simplicity2,WINDPOWER,2321,2010,0.129961053
Simplicity2,WINDPOWER,2322,2010,0.130490911
Simplicity2,WINDPOWER,2323,2010,0.130604724
Simplicity2,WINDPOWER,2324,2010,0.130461683
Simplicity2,WINDPOWER,2325,2010,0.130842219
Simplicity2,WINDPOWER,2326,2010,0.130815647
Simplicity2,WINDPOWER,2327,2010,0.130323219
Simplicity2,WINDPOWER,2328,2010,0.129975169
Simplicity2,WINDPOWER,2329,2010,0.129057966
Simplicity2,WINDPOWER,2330,2010,0.128726694
Simplicity2,WINDPOWER,2331,2010,0.128691398
Simplicity2,WINDPOWER,2332,2010,0.127943458
Simplicity2,WINDPOWER,2333,2010,0.127714578
Simplicity2,WINDPOWER,2334,2010,0.126974187
Simplicity2,WINDPOWER,2335,2010,0.126791948
Simplicity2,WINDPOWER,2336,2010,0.127605318
Simplicity2,WINDPOWER,2337,2010,0.126953806
Simplicity2,WINDPOWER,2338,2010,0.126519688
Simplicity2,WINDPOWER,2339,2010,0.125693872
Simplicity2,WINDPOWER,2340,2010,0.125643075
Simplicity2,WINDPOWER,2341,2010,0.126403955
Simplicity2,WINDPOWER,2342,2010,0.12662666
Simplicity2,WINDPOWER,2343,2010,0.126816638
Simplicity2,WINDPOWER,2344,2010,0.126429845
Simplicity2,WINDPOWER,2345,2010,0.126273946
Simplicity2,WINDPOWER,2346,2010,0.126408323
Simplicity2,WINDPOWER,2347,2010,0.12616874
Simplicity2,WINDPOWER,2348,2010,0.126566652
Simplicity2,WINDPOWER,2349,2010,0.126542821
Simplicity2,WINDPOWER,2350,2010,0.126490041
Simplicity2,WINDPOWER,2351,2010,0.126250553
Simplicity2,WINDPOWER,2352,2010,0.126171035
Simplicity2,WINDPOWER,2353,2010,0.126000656
Simplicity2,WINDPOWER,2354,2010,0.125351971
Simplicity2,WINDPOWER,2355,2010,0.125348924
Simplicity2,WINDPOWER,2356,2010,0.125184544
Simplicity2,WINDPOWER,2357,2010,0.124886133
Simplicity2,WINDPOWER,2358,2010,0.124828872
Simplicity2,WINDPOWER,2359,2010,0.125463849
Simplicity2,WINDPOWER,2360,2010,0.125864581
Simplicity2,WINDPOWER,2361,2010,0.126121174
Simplicity2,WINDPOWER,2362,2010,0.126056996
Simplicity2,WINDPOWER,2363,2010,0.126062017
Simplicity2,WINDPOWER,2364,2010,0.125586634
Simplicity2,WINDPOWER,2365,2010,0.125470063
Simplicity2,WINDPOWER,2366,2010,0.126065888
Simplicity2,WINDPOWER,2367,2010,0.126730448
Simplicity2,WINDPOWER,2368,2010,0.127069246
Simplicity2,WINDPOWER,2369,2010,0.126686527
Simplicity2,WINDPOWER,2370,2010,0.126252514
Simplicity2,WINDPOWER,2371,2010,0.126578928
Simplicity2,WINDPOWER,2372,2010,0.125754168
Simplicity2,WINDPOWER,2373,2010,0.125385362
Simplicity2,WINDPOWER,2374,2010,0.125136382
Simplicity2,WINDPOWER,2375,2010,0.125638622
Simplicity2,WINDPOWER,2376,2010,0.125436408
Simplicity2,WINDPOWER,2377,2010,0.125499056
Simplicity2,WINDPOWER,2378,2010,0.125465051
Simplicity2,WINDPOWER,2379,2010,0.125015329
Simplicity2,WINDPOWER,2380,2010,0.124308594
Simplicity2,WINDPOWER,2381,2010,0.124193947
Simplicity2,WINDPOWER,2382,2010,0.124232493
Simplicity2,WINDPOWER,2383,2010,0.124475806
Simplicity2,WINDPOWER,2384,2010,0.124191586
Simplicity2,WINDPOWER,2385,2010,0.123910951
Simplicity2,WINDPOWER,2386,2010,0.124129659
Simplicity2,WINDPOWER,2387,2010,0.124058026
Simplicity2,WINDPOWER,2388,2010,0.123744366
Simplicity2,WINDPOWER,2389,2010,0.124215208
Simplicity2,WINDPOWER,2390,2010,0.124724528
Simplicity2,WINDPOWER,2391,2010,0.125021637
Simplicity2,WINDPOWER,2392,2010,0.125040269
Simplicity2,WINDPOWER,2393,2010,0.125248019
Simplicity2,WINDPOWER,2394,2010,0.12503615
Simplicity2,WINDPOWER,2395,2010,0.124470764
Simplicity2,WINDPOWER,2396,2010,0.124493305
Simplicity2,WINDPOWER,2397,2010,0.124365696
Simplicity2,WINDPOWER,2398,2010,0.124245432
Simplicity2,WINDPOWER,2399,2010,0.124427622
Simplicity2,WINDPOWER,2400,2010,0.124467483
Simplicity2,WINDPOWER,2401,2010,0.12464785
Simplicity2,WINDPOWER,2402,2010,0.124786121
Simplicity2,WINDPOWER,2403,2010,0.124531191
Simplicity2,WINDPOWER,2404,2010,0.12418066
Simplicity2,WINDPOWER,2405,2010,0.123807266
Simplicity2,WINDPOWER,2406,2010,0.123969462
Simplicity2,WINDPOWER,2407,2010,0.123913212
Simplicity2,WINDPOWER,2408,2010,0.12398786
Simplicity2,WINDPOWER,2409,2010,0.12375335
Simplicity2,WINDPOWER,2410,2010,0.123546554
Simplicity2,WINDPOWER,2411,2010,0.123305388
Simplicity2,WINDPOWER,2412,2010,0.123284598
Simplicity2,WINDPOWER,2413,2010,0.123516478
Simplicity2,WINDPOWER,2414,2010,0.123493871
Simplicity2,WINDPOWER,2415,2010,0.123635588
Simplicity2,WINDPOWER,2416,2010,0.123781122
Simplicity2,WINDPOWER,2417,2010,0.123727242
Simplicity2,WINDPOWER,2418,2010,0.123502548
Simplicity2,WINDPOWER,2419,2010,0.123324384
Simplicity2,WINDPOWER,2420,2010,0.12316592
Simplicity2,WINDPOWER,2421,2010,0.123641647
Simplicity2,WINDPOWER,2422,2010,0.123595096
Simplicity2,WINDPOWER,2423,2010,0.123668418
Simplicity2,WINDPOWER,2424,2010,0.123331628
Simplicity2,WINDPOWER,2425,2010,0.123214937
Simplicity2,WINDPOWER,2426,2010,0.123485702
Simplicity2,WINDPOWER,2427,2010,0.123508746
Simplicity2,WINDPOWER,2428,2010,0.123322527
Simplicity2,WINDPOWER,2429,2010,0.123601302
Simplicity2,WINDPOWER,2430,2010,0.123365562
Simplicity2,WINDPOWER,2431,2010,0.123162315
Simplicity2,WINDPOWER,2432,2010,0.122900604
Simplicity2,WINDPOWER,2433,2010,0.122694195
Simplicity2,WINDPOWER,2434,2010,0.122474913
Simplicity2,WINDPOWER,2435,2010,0.122456596
Simplicity2,WINDPOWER,2436,2010,0.122367623
Simplicity2,WINDPOWER,2437,2010,0.122586243
Simplicity2,WINDPOWER,2438,2010,0.122737583
Simplicity2,WINDPOWER,2439,2010,0.122657579
Simplicity2,WINDPOWER,2440,2010,0.123112782
Simplicity2,WINDPOWER,2441,2010,0.122632477
Simplicity2,WINDPOWER,2442,2010,0.122517257
Simplicity2,WINDPOWER,2443,2010,0.122678293
Simplicity2,WINDPOWER,2444,2010,0.123284622
Simplicity2,WINDPOWER,2445,2010,0.123283579
Simplicity2,WINDPOWER,2446,2010,0.123057078
Simplicity2,WINDPOWER,2447,2010,0.122473326
Simplicity2,WINDPOWER,2448,2010,0.122385395
Simplicity2,WINDPOWER,2449,2010,0.122229908
Simplicity2,WINDPOWER,2450,2010,0.121940959
Simplicity2,WINDPOWER,2451,2010,0.121913217
Simplicity2,WINDPOWER,2452,2010,0.122157318
Simplicity2,WINDPOWER,2453,2010,0.121943981
Simplicity2,WINDPOWER,2454,2010,0.121768625
Simplicity2,WINDPOWER,2455,2010,0.121854032
Simplicity2,WINDPOWER,2456,2010,0.121498324
Simplicity2,WINDPOWER,2457,2010,0.121527736
Simplicity2,WINDPOWER,2458,2010,0.121455986
Simplicity2,WINDPOWER,2459,2010,0.121553031
Simplicity2,WINDPOWER,2460,2010,0.121551173
Simplicity2,WINDPOWER,2461,2010,0.12159399
Simplicity2,WINDPOWER,2462,2010,0.121513922
Simplicity2,WINDPOWER,2463,2010,0.121469773
Simplicity2,WINDPOWER,2464,2010,0.121359972
Simplicity2,WINDPOWER,2465,2010,0.121325751
Simplicity2,WINDPOWER,2466,2010,0.121614679
Simplicity2,WINDPOWER,2467,2010,0.121593054
Simplicity2,WINDPOWER,2468,2010,0.121651335
Simplicity2,WINDPOWER,2469,2010,0.121514303
Simplicity2,WINDPOWER,2470,2010,0.121489756
Simplicity2,WINDPOWER,2471,2010,0.121329567
Simplicity2,WINDPOWER,2472,2010,0.121164351
Simplicity2,WINDPOWER,2473,2010,0.121570349
Simplicity2,WINDPOWER,2474,2010,0.121520956
Simplicity2,WINDPOWER,2475,2010,0.121735694
Simplicity2,WINDPOWER,2476,2010,0.121874862
Simplicity2,WINDPOWER,2477,2010,0.122101569
Simplicity2,WINDPOWER,2478,2010,0.122391853
Simplicity2,WINDPOWER,2479,2010,0.1227236
Simplicity2,WINDPOWER,2480,2010,0.122214577
Simplicity2,WINDPOWER,2481,2010,0.121960743
Simplicity2,WINDPOWER,2482,2010,0.122327458
Simplicity2,WINDPOWER,2483,2010,0.12327107
Simplicity2,WINDPOWER,2484,2010,0.122832205
Simplicity2,WINDPOWER,2485,2010,0.122400278
Simplicity2,WINDPOWER,2486,2010,0.121585756
Simplicity2,WINDPOWER,2487,2010,0.121207791
Simplicity2,WINDPOWER,2488,2010,0.122044354
Simplicity2,WINDPOWER,2489,2010,0.122281491
Simplicity2,WINDPOWER,2490,2010,0.122299455
Simplicity2,WINDPOWER,2491,2010,0.122101072
Simplicity2,WINDPOWER,2492,2010,0.121371511
Simplicity2,WINDPOWER,2493,2010,0.1214641
Simplicity2,WINDPOWER,2494,2010,0.122383122
Simplicity2,WINDPOWER,2495,2010,0.122331855
Simplicity2,WINDPOWER,2496,2010,0.122533604
Simplicity2,WINDPOWER,2497,2010,0.124143817
Simplicity2,WINDPOWER,2498,2010,0.124218578
Simplicity2,WINDPOWER,2499,2010,0.123138831
Simplicity2,WINDPOWER,2500,2010,0.124122328
Simplicity2,WINDPOWER,2501,2010,0.125315899
Simplicity2,WINDPOWER,2502,2010,0.124588189
Simplicity2,WINDPOWER,2503,2010,0.124103013
Simplicity2,WINDPOWER,2504,2010,0.124935608
Simplicity2,WINDPOWER,2505,2010,0.126687739
Simplicity2,WINDPOWER,2506,2010,0.125222435
Simplicity2,WINDPOWER,2507,2010,0.124060883
Simplicity2,WINDPOWER,2508,2010,0.123479008
Simplicity2,WINDPOWER,2509,2010,0.122494045
Simplicity2,WINDPOWER,2510,2010,0.123431173
Simplicity2,WINDPOWER,2511,2010,0.123024376
Simplicity2,WINDPOWER,2512,2010,0.12280662
Simplicity2,WINDPOWER,2513,2010,0.123011804
Simplicity2,WINDPOWER,2514,2010,0.122932775
Simplicity2,WINDPOWER,2515,2010,0.123346026
Simplicity2,WINDPOWER,2516,2010,0.122738667
Simplicity2,WINDPOWER,2517,2010,0.124431741
Simplicity2,WINDPOWER,2518,2010,0.126841655
Simplicity2,WINDPOWER,2519,2010,0.127424167
Simplicity2,WINDPOWER,2520,2010,0.127468733
Simplicity2,WINDPOWER,2521,2010,0.12806347
Simplicity2,WINDPOWER,2522,2010,0.128801714
Simplicity2,WINDPOWER,2523,2010,0.127359722
Simplicity2,WINDPOWER,2524,2010,0.126916722
Simplicity2,WINDPOWER,2525,2010,0.128836675
Simplicity2,WINDPOWER,2526,2010,0.129676081
Simplicity2,WINDPOWER,2527,2010,0.130013939
Simplicity2,WINDPOWER,2528,2010,0.129400179
Simplicity2,WINDPOWER,2529,2010,0.128500899
Simplicity2,WINDPOWER,2530,2010,0.126674318
Simplicity2,WINDPOWER,2531,2010,0.126727064
Simplicity2,WINDPOWER,2532,2010,0.127611024
Simplicity2,WINDPOWER,2533,2010,0.126817459
Simplicity2,WINDPOWER,2534,2010,0.125243437
Simplicity2,WINDPOWER,2535,2010,0.124423398
Simplicity2,WINDPOWER,2536,2010,0.12487605
Simplicity2,WINDPOWER,2537,2010,0.124955741
Simplicity2,WINDPOWER,2538,2010,0.125539781
Simplicity2,WINDPOWER,2539,2010,0.125583687
Simplicity2,WINDPOWER,2540,2010,0.125048174
Simplicity2,WINDPOWER,2541,2010,0.126832446
Simplicity2,WINDPOWER,2542,2010,0.128861572
Simplicity2,WINDPOWER,2543,2010,0.129758827
Simplicity2,WINDPOWER,2544,2010,0.130225866
Simplicity2,WINDPOWER,2545,2010,0.132797892
Simplicity2,WINDPOWER,2546,2010,0.132518409
Simplicity2,WINDPOWER,2547,2010,0.129521958
Simplicity2,WINDPOWER,2548,2010,0.129685796
Simplicity2,WINDPOWER,2549,2010,0.130755214
Simplicity2,WINDPOWER,2550,2010,0.132902341
Simplicity2,WINDPOWER,2551,2010,0.130915273
Simplicity2,WINDPOWER,2552,2010,0.13188449
Simplicity2,WINDPOWER,2553,2010,0.131093939
Simplicity2,WINDPOWER,2554,2010,0.12902651
Simplicity2,WINDPOWER,2555,2010,0.130414606
Simplicity2,WINDPOWER,2556,2010,0.129441
Simplicity2,WINDPOWER,2557,2010,0.131033288
Simplicity2,WINDPOWER,2558,2010,0.129986461
Simplicity2,WINDPOWER,2559,2010,0.128238463
Simplicity2,WINDPOWER,2560,2010,0.1286449
Simplicity2,WINDPOWER,2561,2010,0.129445873
Simplicity2,WINDPOWER,2562,2010,0.134405897
Simplicity2,WINDPOWER,2563,2010,0.131362877
Simplicity2,WINDPOWER,2564,2010,0.128770209
Simplicity2,WINDPOWER,2565,2010,0.13104248
Simplicity2,WINDPOWER,2566,2010,0.13320611
Simplicity2,WINDPOWER,2567,2010,0.136155953
Simplicity2,WINDPOWER,2568,2010,0.137198243
Simplicity2,WINDPOWER,2569,2010,0.138063264
Simplicity2,WINDPOWER,2570,2010,0.134890418
Simplicity2,WINDPOWER,2571,2010,0.131730173
Simplicity2,WINDPOWER,2572,2010,0.133986819
Simplicity2,WINDPOWER,2573,2010,0.136304709
Simplicity2,WINDPOWER,2574,2010,0.136266568
Simplicity2,WINDPOWER,2575,2010,0.136033406
Simplicity2,WINDPOWER,2576,2010,0.135454074
Simplicity2,WINDPOWER,2577,2010,0.133746523
Simplicity2,WINDPOWER,2578,2010,0.135094733
Simplicity2,WINDPOWER,2579,2010,0.135234249
Simplicity2,WINDPOWER,2580,2010,0.133829347
Simplicity2,WINDPOWER,2581,2010,0.135536395
Simplicity2,WINDPOWER,2582,2010,0.133897505
Simplicity2,WINDPOWER,2583,2010,0.136538274
Simplicity2,WINDPOWER,2584,2010,0.13992805
Simplicity2,WINDPOWER,2585,2010,0.140056993
Simplicity2,WINDPOWER,2586,2010,0.14106365
Simplicity2,WINDPOWER,2587,2010,0.135713489
Simplicity2,WINDPOWER,2588,2010,0.135273858
Simplicity2,WINDPOWER,2589,2010,0.139839648
Simplicity2,WINDPOWER,2590,2010,0.141315808
Simplicity2,WINDPOWER,2591,2010,0.142175846
Simplicity2,WINDPOWER,2592,2010,0.142449422
Simplicity2,WINDPOWER,2593,2010,0.143850767
Simplicity2,WINDPOWER,2594,2010,0.1417137
Simplicity2,WINDPOWER,2595,2010,0.141849354
Simplicity2,WINDPOWER,2596,2010,0.143652221
Simplicity2,WINDPOWER,2597,2010,0.145564993
Simplicity2,WINDPOWER,2598,2010,0.14421213
Simplicity2,WINDPOWER,2599,2010,0.141386437
Simplicity2,WINDPOWER,2600,2010,0.13618168
Simplicity2,WINDPOWER,2601,2010,0.135272079
Simplicity2,WINDPOWER,2602,2010,0.136596899
Simplicity2,WINDPOWER,2603,2010,0.134262312
Simplicity2,WINDPOWER,2604,2010,0.135611972
Simplicity2,WINDPOWER,2605,2010,0.135695228
Simplicity2,WINDPOWER,2606,2010,0.137553917
Simplicity2,WINDPOWER,2607,2010,0.141230844
Simplicity2,WINDPOWER,2608,2010,0.139859348
Simplicity2,WINDPOWER,2609,2010,0.140931466
Simplicity2,WINDPOWER,2610,2010,0.138147646
