REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
Simplicity2,WINDPOWER,1363,2010,1
Simplicity2,WINDPOWER,1364,2010,1
Simplicity2,WINDPOWER,1365,2010,1
Simplicity2,WINDPOWER,1366,2010,1
Simplicity2,WINDPOWER,1367,2010,1
Simplicity2,WINDPOWER,1368,2010,1
Simplicity2,WINDPOWER,1369,2010,1
Simplicity2,WINDPOWER,1370,2010,1
Simplicity2,WINDPOWER,1371,2010,1
Simplicity2,WINDPOWER,1372,2010,1
Simplicity2,WINDPOWER,1373,2010,1
Simplicity2,WINDPOWER,1374,2010,1
Simplicity2,WINDPOWER,1375,2010,1
Simplicity2,WINDPOWER,1376,2010,1
Simplicity2,WINDPOWER,1377,2010,1
Simplicity2,WINDPOWER,1378,2010,1
Simplicity2,WINDPOWER,1379,2010,1
Simplicity2,WINDPOWER,1380,2010,1
Simplicity2,WINDPOWER,1381,2010,1
Simplicity2,WINDPOWER,1382,2010,1
Simplicity2,WINDPOWER,1383,2010,1
Simplicity2,WINDPOWER,1384,2010,1
Simplicity2,WINDPOWER,1385,2010,1
Simplicity2,WINDPOWER,1386,2010,1
Simplicity2,WINDPOWER,1387,2010,1
Simplicity2,WINDPOWER,1388,2010,1
Simplicity2,WINDPOWER,1389,2010,1
Simplicity2,WINDPOWER,1390,2010,1
Simplicity2,WINDPOWER,1391,2010,1
Simplicity2,WINDPOWER,1392,2010,1
Simplicity2,WINDPOWER,1393,2010,1
Simplicity2,WINDPOWER,1394,2010,1
Simplicity2,WINDPOWER,1395,2010,1
Simplicity2,WINDPOWER,1396,2010,1
Simplicity2,WINDPOWER,1397,2010,1
Simplicity2,WINDPOWER,1398,2010,1
Simplicity2,WINDPOWER,1399,2010,1
Simplicity2,WINDPOWER,1400,2010,1
Simplicity2,WINDPOWER,1401,2010,1
Simplicity2,WINDPOWER,1402,2010,1
Simplicity2,WINDPOWER,1403,2010,1
Simplicity2,WINDPOWER,1404,2010,1
Simplicity2,WINDPOWER,1405,2010,1
Simplicity2,WINDPOWER,1406,2010,1
Simplicity2,WINDPOWER,1407,2010,1
Simplicity2,WINDPOWER,1408,2010,1
Simplicity2,WINDPOWER,1409,2010,1
Simplicity2,WINDPOWER,1410,2010,1
Simplicity2,WINDPOWER,1411,2010,1
Simplicity2,WINDPOWER,1412,2010,1
Simplicity2,WINDPOWER,1413,2010,1
Simplicity2,WINDPOWER,1414,2010,1
Simplicity2,WINDPOWER,1415,2010,1
Simplicity2,WINDPOWER,1416,2010,1
Simplicity2,WINDPOWER,1417,2010,1
Simplicity2,WINDPOWER,1418,2010,1
Simplicity2,WINDPOWER,1419,2010,1
Simplicity2,WINDPOWER,1420,2010,1
Simplicity2,WINDPOWER,1421,2010,1
Simplicity2,WINDPOWER,1422,2010,1
Simplicity2,WINDPOWER,1423,2010,1
Simplicity2,WINDPOWER,1424,2010,1
Simplicity2,WINDPOWER,1425,2010,1
Simplicity2,WINDPOWER,1426,2010,1
Simplicity2,WINDPOWER,1427,2010,1
Simplicity2,WINDPOWER,1428,2010,1
Simplicity2,WINDPOWER,1429,2010,1
Simplicity2,WINDPOWER,1430,2010,1
Simplicity2,WINDPOWER,1431,2010,1
Simplicity2,WINDPOWER,1432,2010,1
Simplicity2,WINDPOWER,1433,2010,1
Simplicity2,WINDPOWER,1434,2010,1
Simplicity2,WINDPOWER,1435,2010,1
Simplicity2,WINDPOWER,1436,2010,1
Simplicity2,WINDPOWER,1437,2010,1
Simplicity2,WINDPOWER,1438,2010,1
Simplicity2,WINDPOWER,1439,2010,1
Simplicity2,WINDPOWER,1440,2010,1
Simplicity2,WINDPOWER,1441,2010,1
Simplicity2,WINDPOWER,1442,2010,1
Simplicity2,WINDPOWER,1443,2010,1
Simplicity2,WINDPOWER,1444,2010,1
Simplicity2,WINDPOWER,1445,2010,1
Simplicity2,WINDPOWER,1446,2010,1
Simplicity2,WINDPOWER,1447,2010,1
Simplicity2,WINDPOWER,1448,2010,1
Simplicity2,WINDPOWER,1449,2010,1
Simplicity2,WINDPOWER,1450,2010,1
Simplicity2,WINDPOWER,1451,2010,1
Simplicity2,WINDPOWER,1452,2010,1
Simplicity2,WINDPOWER,1453,2010,1
Simplicity2,WINDPOWER,1454,2010,1
Simplicity2,WINDPOWER,1455,2010,1
Simplicity2,WINDPOWER,1456,2010,1
Simplicity2,WINDPOWER,1457,2010,1
Simplicity2,WINDPOWER,1458,2010,1
Simplicity2,WINDPOWER,1459,2010,1
Simplicity2,WINDPOWER,1460,2010,1
Simplicity2,WINDPOWER,1461,2010,1
Simplicity2,WINDPOWER,1462,2010,1
Simplicity2,WINDPOWER,1463,2010,1
Simplicity2,WINDPOWER,1464,2010,1
Simplicity2,WINDPOWER,1465,2010,1
Simplicity2,WINDPOWER,1466,2010,1
Simplicity2,WINDPOWER,1467,2010,1
Simplicity2,WINDPOWER,1468,2010,1
Simplicity2,WINDPOWER,1469,2010,1
Simplicity2,WINDPOWER,1470,2010,1
Simplicity2,WINDPOWER,1471,2010,1
Simplicity2,WINDPOWER,1472,2010,1
Simplicity2,WINDPOWER,1473,2010,1
Simplicity2,WINDPOWER,1474,2010,1
Simplicity2,WINDPOWER,1475,2010,1
Simplicity2,WINDPOWER,1476,2010,1
Simplicity2,WINDPOWER,1477,2010,1
Simplicity2,WINDPOWER,1478,2010,1
Simplicity2,WINDPOWER,1479,2010,1
Simplicity2,WINDPOWER,1480,2010,1
Simplicity2,WINDPOWER,1481,2010,1
Simplicity2,WINDPOWER,1482,2010,1
Simplicity2,WINDPOWER,1483,2010,1
Simplicity2,WINDPOWER,1484,2010,1
Simplicity2,WINDPOWER,1485,2010,1
Simplicity2,WINDPOWER,1486,2010,1
Simplicity2,WINDPOWER,1487,2010,1
Simplicity2,WINDPOWER,1488,2010,1
Simplicity2,WINDPOWER,1489,2010,1
Simplicity2,WINDPOWER,1490,2010,1
Simplicity2,WINDPOWER,1491,2010,1
Simplicity2,WINDPOWER,1492,2010,1
Simplicity2,WINDPOWER,1493,2010,1
Simplicity2,WINDPOWER,1494,2010,1
Simplicity2,WINDPOWER,1495,2010,1
Simplicity2,WINDPOWER,1496,2010,1
Simplicity2,WINDPOWER,1497,2010,1
Simplicity2,WINDPOWER,1498,2010,1
Simplicity2,WINDPOWER,1499,2010,1
Simplicity2,WINDPOWER,1500,2010,1
Simplicity2,WINDPOWER,1501,2010,1
Simplicity2,WINDPOWER,1502,2010,1
Simplicity2,WINDPOWER,1503,2010,1
Simplicity2,WINDPOWER,1504,2010,1
Simplicity2,WINDPOWER,1505,2010,1
Simplicity2,WINDPOWER,1506,2010,1
Simplicity2,WINDPOWER,1507,2010,1
Simplicity2,WINDPOWER,1508,2010,1
Simplicity2,WINDPOWER,1509,2010,1
Simplicity2,WINDPOWER,1510,2010,1
Simplicity2,WINDPOWER,1511,2010,1
Simplicity2,WINDPOWER,1512,2010,1
Simplicity2,WINDPOWER,1513,2010,1
Simplicity2,WINDPOWER,1514,2010,1
Simplicity2,WINDPOWER,1515,2010,1
Simplicity2,WINDPOWER,1516,2010,1
Simplicity2,WINDPOWER,1517,2010,1
Simplicity2,WINDPOWER,1518,2010,1
Simplicity2,WINDPOWER,1519,2010,1
Simplicity2,WINDPOWER,1520,2010,1
Simplicity2,WINDPOWER,1521,2010,1
Simplicity2,WINDPOWER,1522,2010,1
Simplicity2,WINDPOWER,1523,2010,1
Simplicity2,WINDPOWER,1524,2010,1
Simplicity2,WINDPOWER,1525,2010,1
Simplicity2,WINDPOWER,1526,2010,1
Simplicity2,WINDPOWER,1527,2010,1
Simplicity2,WINDPOWER,1528,2010,1
Simplicity2,WINDPOWER,1529,2010,1
Simplicity2,WINDPOWER,1530,2010,1
Simplicity2,WINDPOWER,1531,2010,1
Simplicity2,WINDPOWER,1532,2010,1
Simplicity2,WINDPOWER,1533,2010,1
Simplicity2,WINDPOWER,1534,2010,1
Simplicity2,WINDPOWER,1535,2010,1
Simplicity2,WINDPOWER,1536,2010,1
Simplicity2,WINDPOWER,1537,2010,1
Simplicity2,WINDPOWER,1538,2010,1
Simplicity2,WINDPOWER,1539,2010,1
Simplicity2,WINDPOWER,1540,2010,1
Simplicity2,WINDPOWER,1541,2010,1
Simplicity2,WINDPOWER,1542,2010,1
Simplicity2,WINDPOWER,1543,2010,1
Simplicity2,WINDPOWER,1544,2010,1
Simplicity2,WINDPOWER,1545,2010,1
Simplicity2,WINDPOWER,1546,2010,1
Simplicity2,WINDPOWER,1547,2010,1
Simplicity2,WINDPOWER,1548,2010,1
Simplicity2,WINDPOWER,1549,2010,1
Simplicity2,WINDPOWER,1550,2010,1
Simplicity2,WINDPOWER,1551,2010,1
Simplicity2,WINDPOWER,1552,2010,1
Simplicity2,WINDPOWER,1553,2010,1
Simplicity2,WINDPOWER,1554,2010,1
Simplicity2,WINDPOWER,1555,2010,1
Simplicity2,WINDPOWER,1556,2010,1
Simplicity2,WINDPOWER,1557,2010,1
Simplicity2,WINDPOWER,1558,2010,1
Simplicity2,WINDPOWER,1559,2010,1
Simplicity2,WINDPOWER,1560,2010,1
Simplicity2,WINDPOWER,1561,2010,1
Simplicity2,WINDPOWER,1562,2010,1
Simplicity2,WINDPOWER,1563,2010,1
Simplicity2,WINDPOWER,1564,2010,1
Simplicity2,WINDPOWER,1565,2010,1
Simplicity2,WINDPOWER,1566,2010,1
Simplicity2,WINDPOWER,1567,2010,1
Simplicity2,WINDPOWER,1568,2010,1
Simplicity2,WINDPOWER,1569,2010,1
Simplicity2,WINDPOWER,1570,2010,1
Simplicity2,WINDPOWER,1571,2010,1
Simplicity2,WINDPOWER,1572,2010,1
Simplicity2,WINDPOWER,1573,2010,1
Simplicity2,WINDPOWER,1574,2010,1
Simplicity2,WINDPOWER,1575,2010,1
Simplicity2,WINDPOWER,1576,2010,1
Simplicity2,WINDPOWER,1577,2010,1
Simplicity2,WINDPOWER,1578,2010,1
Simplicity2,WINDPOWER,1579,2010,1
Simplicity2,WINDPOWER,1580,2010,1
Simplicity2,WINDPOWER,1581,2010,1
Simplicity2,WINDPOWER,1582,2010,1
Simplicity2,WINDPOWER,1583,2010,1
Simplicity2,WINDPOWER,1584,2010,1
Simplicity2,WINDPOWER,1585,2010,1
Simplicity2,WINDPOWER,1586,2010,1
Simplicity2,WINDPOWER,1587,2010,1
Simplicity2,WINDPOWER,1588,2010,1
Simplicity2,WINDPOWER,1589,2010,1
Simplicity2,WINDPOWER,1590,2010,1
Simplicity2,WINDPOWER,1591,2010,1
Simplicity2,WINDPOWER,1592,2010,1
Simplicity2,WINDPOWER,1593,2010,1
Simplicity2,WINDPOWER,1594,2010,1
Simplicity2,WINDPOWER,1595,2010,1
Simplicity2,WINDPOWER,1596,2010,1
Simplicity2,WINDPOWER,1597,2010,1
Simplicity2,WINDPOWER,1598,2010,1
Simplicity2,WINDPOWER,1599,2010,1
Simplicity2,WINDPOWER,1600,2010,1
Simplicity2,WINDPOWER,1601,2010,1
Simplicity2,WINDPOWER,1602,2010,1
Simplicity2,WINDPOWER,1603,2010,1
Simplicity2,WINDPOWER,1604,2010,1
Simplicity2,WINDPOWER,1605,2010,1
Simplicity2,WINDPOWER,1606,2010,1
Simplicity2,WINDPOWER,1607,2010,1
Simplicity2,WINDPOWER,1608,2010,1
Simplicity2,WINDPOWER,1609,2010,1
Simplicity2,WINDPOWER,1610,2010,1
Simplicity2,WINDPOWER,1611,2010,1
Simplicity2,WINDPOWER,1612,2010,1
Simplicity2,WINDPOWER,1613,2010,1
Simplicity2,WINDPOWER,1614,2010,1
Simplicity2,WINDPOWER,1615,2010,1
Simplicity2,WINDPOWER,1616,2010,1
Simplicity2,WINDPOWER,1617,2010,1
Simplicity2,WINDPOWER,1618,2010,1
Simplicity2,WINDPOWER,1619,2010,1
Simplicity2,WINDPOWER,1620,2010,1
Simplicity2,WINDPOWER,1621,2010,1
Simplicity2,WINDPOWER,1622,2010,1
Simplicity2,WINDPOWER,1623,2010,1
Simplicity2,WINDPOWER,1624,2010,1
Simplicity2,WINDPOWER,1625,2010,1
Simplicity2,WINDPOWER,1626,2010,1
Simplicity2,WINDPOWER,1627,2010,1
Simplicity2,WINDPOWER,1628,2010,1
Simplicity2,WINDPOWER,1629,2010,1
Simplicity2,WINDPOWER,1630,2010,1
Simplicity2,WINDPOWER,1631,2010,1
Simplicity2,WINDPOWER,1632,2010,1
Simplicity2,WINDPOWER,1633,2010,1
Simplicity2,WINDPOWER,1634,2010,1
Simplicity2,WINDPOWER,1635,2010,1
Simplicity2,WINDPOWER,1636,2010,1
Simplicity2,WINDPOWER,1637,2010,1
Simplicity2,WINDPOWER,1638,2010,1
Simplicity2,WINDPOWER,1639,2010,1
Simplicity2,WINDPOWER,1640,2010,1
Simplicity2,WINDPOWER,1641,2010,1
Simplicity2,WINDPOWER,1642,2010,1
Simplicity2,WINDPOWER,1643,2010,1
Simplicity2,WINDPOWER,1644,2010,1
Simplicity2,WINDPOWER,1645,2010,1
Simplicity2,WINDPOWER,1646,2010,1
Simplicity2,WINDPOWER,1647,2010,1
Simplicity2,WINDPOWER,1648,2010,1
Simplicity2,WINDPOWER,1649,2010,1
Simplicity2,WINDPOWER,1650,2010,1
Simplicity2,WINDPOWER,1651,2010,1
Simplicity2,WINDPOWER,1652,2010,1
Simplicity2,WINDPOWER,1653,2010,1
Simplicity2,WINDPOWER,1654,2010,1
Simplicity2,WINDPOWER,1655,2010,1
Simplicity2,WINDPOWER,1656,2010,1
Simplicity2,WINDPOWER,1657,2010,1
Simplicity2,WINDPOWER,1658,2010,1
Simplicity2,WINDPOWER,1659,2010,1
Simplicity2,WINDPOWER,1660,2010,1
Simplicity2,WINDPOWER,1661,2010,1
Simplicity2,WINDPOWER,1662,2010,1
Simplicity2,WINDPOWER,1663,2010,1
Simplicity2,WINDPOWER,1664,2010,1
Simplicity2,WINDPOWER,1665,2010,1
Simplicity2,WINDPOWER,1666,2010,1
Simplicity2,WINDPOWER,1667,2010,1
Simplicity2,WINDPOWER,1668,2010,1
Simplicity2,WINDPOWER,1669,2010,1
Simplicity2,WINDPOWER,1670,2010,1
Simplicity2,WINDPOWER,1671,2010,1
Simplicity2,WINDPOWER,1672,2010,1
Simplicity2,WINDPOWER,1673,2010,1
Simplicity2,WINDPOWER,1674,2010,1
Simplicity2,WINDPOWER,1675,2010,1
Simplicity2,WINDPOWER,1676,2010,1
Simplicity2,WINDPOWER,1677,2010,1
Simplicity2,WINDPOWER,1678,2010,1
Simplicity2,WINDPOWER,1679,2010,1
Simplicity2,WINDPOWER,1680,2010,1
Simplicity2,WINDPOWER,1681,2010,1
Simplicity2,WINDPOWER,1682,2010,1
Simplicity2,WINDPOWER,1683,2010,1
Simplicity2,WINDPOWER,1684,2010,1
Simplicity2,WINDPOWER,1685,2010,1
Simplicity2,WINDPOWER,1686,2010,1
Simplicity2,WINDPOWER,1687,2010,1
Simplicity2,WINDPOWER,1688,2010,1
Simplicity2,WINDPOWER,1689,2010,1
Simplicity2,WINDPOWER,1690,2010,1
Simplicity2,WINDPOWER,1691,2010,1
Simplicity2,WINDPOWER,1692,2010,1
Simplicity2,WINDPOWER,1693,2010,1
Simplicity2,WINDPOWER,1694,2010,1
Simplicity2,WINDPOWER,1695,2010,1
Simplicity2,WINDPOWER,1696,2010,1
Simplicity2,WINDPOWER,1697,2010,1
Simplicity2,WINDPOWER,1698,2010,1
Simplicity2,WINDPOWER,1699,2010,1
Simplicity2,WINDPOWER,1700,2010,1
Simplicity2,WINDPOWER,1701,2010,1
Simplicity2,WINDPOWER,1702,2010,1
Simplicity2,WINDPOWER,1703,2010,1
Simplicity2,WINDPOWER,1704,2010,1
Simplicity2,WINDPOWER,1705,2010,1
Simplicity2,WINDPOWER,1706,2010,1
Simplicity2,WINDPOWER,1707,2010,1
Simplicity2,WINDPOWER,1708,2010,1
Simplicity2,WINDPOWER,1709,2010,1
Simplicity2,WINDPOWER,1710,2010,1
Simplicity2,WINDPOWER,1711,2010,1
Simplicity2,WINDPOWER,1712,2010,1
Simplicity2,WINDPOWER,1713,2010,1
Simplicity2,WINDPOWER,1714,2010,1
Simplicity2,WINDPOWER,1715,2010,1
Simplicity2,WINDPOWER,1716,2010,1
Simplicity2,WINDPOWER,1717,2010,1
Simplicity2,WINDPOWER,1718,2010,1
Simplicity2,WINDPOWER,1719,2010,1
Simplicity2,WINDPOWER,1720,2010,1
Simplicity2,WINDPOWER,1721,2010,1
Simplicity2,WINDPOWER,1722,2010,1
Simplicity2,WINDPOWER,1723,2010,1
Simplicity2,WINDPOWER,1724,2010,1
Simplicity2,WINDPOWER,1725,2010,1
Simplicity2,WINDPOWER,1726,2010,1
Simplicity2,WINDPOWER,1727,2010,1
Simplicity2,WINDPOWER,1728,2010,1
Simplicity2,WINDPOWER,1729,2010,1
Simplicity2,WINDPOWER,1730,2010,1
Simplicity2,WINDPOWER,1731,2010,1
Simplicity2,WINDPOWER,1732,2010,1
Simplicity2,WINDPOWER,1733,2010,1
Simplicity2,WINDPOWER,1734,2010,1
Simplicity2,WINDPOWER,1735,2010,1
Simplicity2,WINDPOWER,1736,2010,1
Simplicity2,WINDPOWER,1737,2010,1
Simplicity2,WINDPOWER,1738,2010,1
Simplicity2,WINDPOWER,1739,2010,1
Simplicity2,WINDPOWER,1740,2010,1
Simplicity2,WINDPOWER,1741,2010,1
Simplicity2,WINDPOWER,1742,2010,1
Simplicity2,WINDPOWER,1743,2010,1
Simplicity2,WINDPOWER,1744,2010,1
Simplicity2,WINDPOWER,1745,2010,1
Simplicity2,WINDPOWER,1746,2010,1
Simplicity2,WINDPOWER,1747,2010,1
Simplicity2,WINDPOWER,1748,2010,1
Simplicity2,WINDPOWER,1749,2010,1
Simplicity2,WINDPOWER,1750,2010,1
Simplicity2,WINDPOWER,1751,2010,1
Simplicity2,WINDPOWER,1752,2010,1
Simplicity2,WINDPOWER,1753,2010,0
Simplicity2,WINDPOWER,1754,2010,0
Simplicity2,WINDPOWER,1755,2010,0
Simplicity2,WINDPOWER,1756,2010,0
Simplicity2,WINDPOWER,1757,2010,0
Simplicity2,WINDPOWER,1758,2010,0
Simplicity2,WINDPOWER,1759,2010,0
Simplicity2,WINDPOWER,1760,2010,0
Simplicity2,WINDPOWER,1761,2010,0
Simplicity2,WINDPOWER,1762,2010,0
Simplicity2,WINDPOWER,1763,2010,0
Simplicity2,WINDPOWER,1764,2010,0
Simplicity2,WINDPOWER,1765,2010,0
Simplicity2,WINDPOWER,1766,2010,0
Simplicity2,WINDPOWER,1767,2010,0
Simplicity2,WINDPOWER,1768,2010,0
Simplicity2,WINDPOWER,1769,2010,0
Simplicity2,WINDPOWER,1770,2010,0
Simplicity2,WINDPOWER,1771,2010,0
Simplicity2,WINDPOWER,1772,2010,0
Simplicity2,WINDPOWER,1773,2010,0
Simplicity2,WINDPOWER,1774,2010,0
Simplicity2,WINDPOWER,1775,2010,0
Simplicity2,WINDPOWER,1776,2010,0
Simplicity2,WINDPOWER,1777,2010,0
Simplicity2,WINDPOWER,1778,2010,0
Simplicity2,WINDPOWER,1779,2010,0
Simplicity2,WINDPOWER,1780,2010,0
Simplicity2,WINDPOWER,1781,2010,0
Simplicity2,WINDPOWER,1782,2010,0
Simplicity2,WINDPOWER,1783,2010,0
Simplicity2,WINDPOWER,1784,2010,0
Simplicity2,WINDPOWER,1785,2010,0
Simplicity2,WINDPOWER,1786,2010,0
Simplicity2,WINDPOWER,1787,2010,0
Simplicity2,WINDPOWER,1788,2010,0
Simplicity2,WINDPOWER,1789,2010,0
Simplicity2,WINDPOWER,1790,2010,0
Simplicity2,WINDPOWER,1791,2010,0
Simplicity2,WINDPOWER,1792,2010,0
Simplicity2,WINDPOWER,1793,2010,0
Simplicity2,WINDPOWER,1794,2010,0
Simplicity2,WINDPOWER,1795,2010,0
Simplicity2,WINDPOWER,1796,2010,0
Simplicity2,WINDPOWER,1797,2010,0
Simplicity2,WINDPOWER,1798,2010,0
Simplicity2,WINDPOWER,1799,2010,0
Simplicity2,WINDPOWER,1800,2010,0
Simplicity2,WINDPOWER,1801,2010,0
Simplicity2,WINDPOWER,1802,2010,0
Simplicity2,WINDPOWER,1803,2010,0
Simplicity2,WINDPOWER,1804,2010,0
Simplicity2,WINDPOWER,1805,2010,0
Simplicity2,WINDPOWER,1806,2010,0
Simplicity2,WINDPOWER,1807,2010,0
Simplicity2,WINDPOWER,1808,2010,0
Simplicity2,WINDPOWER,1809,2010,0
Simplicity2,WINDPOWER,1810,2010,0
Simplicity2,WINDPOWER,1811,2010,0
Simplicity2,WINDPOWER,1812,2010,0
Simplicity2,WINDPOWER,1813,2010,0
Simplicity2,WINDPOWER,1814,2010,0
Simplicity2,WINDPOWER,1815,2010,0
Simplicity2,WINDPOWER,1816,2010,0
Simplicity2,WINDPOWER,1817,2010,0
Simplicity2,WINDPOWER,1818,2010,0
Simplicity2,WINDPOWER,1819,2010,0
Simplicity2,WINDPOWER,1820,2010,0
Simplicity2,WINDPOWER,1821,2010,0
Simplicity2,WINDPOWER,1822,2010,0
Simplicity2,WINDPOWER,1823,2010,0
Simplicity2,WINDPOWER,1824,2010,0
Simplicity2,WINDPOWER,1825,2010,0
Simplicity2,WINDPOWER,1826,2010,0
Simplicity2,WINDPOWER,1827,2010,0
Simplicity2,WINDPOWER,1828,2010,0
Simplicity2,WINDPOWER,1829,2010,0
Simplicity2,WINDPOWER,1830,2010,0
Simplicity2,WINDPOWER,1831,2010,0
Simplicity2,WINDPOWER,1832,2010,0
Simplicity2,WINDPOWER,1833,2010,0
Simplicity2,WINDPOWER,1834,2010,0
Simplicity2,WINDPOWER,1835,2010,0
Simplicity2,WINDPOWER,1836,2010,0
Simplicity2,WINDPOWER,1837,2010,0
Simplicity2,WINDPOWER,1838,2010,0
Simplicity2,WINDPOWER,1839,2010,0
Simplicity2,WINDPOWER,1840,2010,0
Simplicity2,WINDPOWER,1841,2010,0
Simplicity2,WINDPOWER,1842,2010,0
Simplicity2,WINDPOWER,1843,2010,0
Simplicity2,WINDPOWER,1844,2010,0
Simplicity2,WINDPOWER,1845,2010,0
Simplicity2,WINDPOWER,1846,2010,0
Simplicity2,WINDPOWER,1847,2010,0
Simplicity2,WINDPOWER,1848,2010,0
Simplicity2,WINDPOWER,1849,2010,0
Simplicity2,WINDPOWER,1850,2010,0
Simplicity2,WINDPOWER,1851,2010,0
Simplicity2,WINDPOWER,1852,2010,0
Simplicity2,WINDPOWER,1853,2010,0
Simplicity2,WINDPOWER,1854,2010,0
Simplicity2,WINDPOWER,1855,2010,0
Simplicity2,WINDPOWER,1856,2010,0
Simplicity2,WINDPOWER,1857,2010,0
Simplicity2,WINDPOWER,1858,2010,0
Simplicity2,WINDPOWER,1859,2010,0
Simplicity2,WINDPOWER,1860,2010,0
Simplicity2,WINDPOWER,1861,2010,0
Simplicity2,WINDPOWER,1862,2010,0
Simplicity2,WINDPOWER,1863,2010,0
Simplicity2,WINDPOWER,1864,2010,0
Simplicity2,WINDPOWER,1865,2010,0
Simplicity2,WINDPOWER,1866,2010,0
Simplicity2,WINDPOWER,1867,2010,0
Simplicity2,WINDPOWER,1868,2010,0
Simplicity2,WINDPOWER,1869,2010,0
Simplicity2,WINDPOWER,1870,2010,0
Simplicity2,WINDPOWER,1871,2010,0
Simplicity2,WINDPOWER,1872,2010,0
Simplicity2,WINDPOWER,1873,2010,0
Simplicity2,WINDPOWER,1874,2010,0
Simplicity2,WINDPOWER,1875,2010,0
Simplicity2,WINDPOWER,1876,2010,0
Simplicity2,WINDPOWER,1877,2010,0
Simplicity2,WINDPOWER,1878,2010,0
Simplicity2,WINDPOWER,1879,2010,0
Simplicity2,WINDPOWER,1880,2010,0
Simplicity2,WINDPOWER,1881,2010,0
Simplicity2,WINDPOWER,1882,2010,0
Simplicity2,WINDPOWER,1883,2010,0
Simplicity2,WINDPOWER,1884,2010,0
Simplicity2,WINDPOWER,1885,2010,0
Simplicity2,WINDPOWER,1886,2010,0
Simplicity2,WINDPOWER,1887,2010,0
Simplicity2,WINDPOWER,1888,2010,0
Simplicity2,WINDPOWER,1889,2010,0
Simplicity2,WINDPOWER,1890,2010,0
Simplicity2,WINDPOWER,1891,2010,0
Simplicity2,WINDPOWER,1892,2010,0
Simplicity2,WINDPOWER,1893,2010,0
Simplicity2,WINDPOWER,1894,2010,0
Simplicity2,WINDPOWER,1895,2010,0
Simplicity2,WINDPOWER,1896,2010,0
Simplicity2,WINDPOWER,1897,2010,0
Simplicity2,WINDPOWER,1898,2010,0
Simplicity2,WINDPOWER,1899,2010,0
Simplicity2,WINDPOWER,1900,2010,0
Simplicity2,WINDPOWER,1901,2010,0
Simplicity2,WINDPOWER,1902,2010,0
Simplicity2,WINDPOWER,1903,2010,0
Simplicity2,WINDPOWER,1904,2010,0
Simplicity2,WINDPOWER,1905,2010,0
Simplicity2,WINDPOWER,1906,2010,0
Simplicity2,WINDPOWER,1907,2010,0
Simplicity2,WINDPOWER,1908,2010,0
Simplicity2,WINDPOWER,1909,2010,0
Simplicity2,WINDPOWER,1910,2010,0
Simplicity2,WINDPOWER,1911,2010,0
Simplicity2,WINDPOWER,1912,2010,0
Simplicity2,WINDPOWER,1913,2010,0
Simplicity2,WINDPOWER,1914,2010,0
Simplicity2,WINDPOWER,1915,2010,0
Simplicity2,WINDPOWER,1916,2010,0
Simplicity2,WINDPOWER,1917,2010,0
Simplicity2,WINDPOWER,1918,2010,0
Simplicity2,WINDPOWER,1919,2010,0
Simplicity2,WINDPOWER,1920,2010,0
Simplicity2,WINDPOWER,1921,2010,0
Simplicity2,WINDPOWER,1922,2010,0
Simplicity2,WINDPOWER,1923,2010,0
Simplicity2,WINDPOWER,1924,2010,0
Simplicity2,WINDPOWER,1925,2010,0
Simplicity2,WINDPOWER,1926,2010,0
Simplicity2,WINDPOWER,1927,2010,0
Simplicity2,WINDPOWER,1928,2010,0
Simplicity2,WINDPOWER,1929,2010,0
Simplicity2,WINDPOWER,1930,2010,0
Simplicity2,WINDPOWER,1931,2010,0
Simplicity2,WINDPOWER,1932,2010,0
Simplicity2,WINDPOWER,1933,2010,0
Simplicity2,WINDPOWER,1934,2010,0
Simplicity2,WINDPOWER,1935,2010,0
Simplicity2,WINDPOWER,1936,2010,0
Simplicity2,WINDPOWER,1937,2010,0
Simplicity2,WINDPOWER,1938,2010,0
Simplicity2,WINDPOWER,1939,2010,0
Simplicity2,WINDPOWER,1940,2010,0
Simplicity2,WINDPOWER,1941,2010,0
Simplicity2,WINDPOWER,1942,2010,0
Simplicity2,WINDPOWER,1943,2010,0
Simplicity2,WINDPOWER,1944,2010,0
Simplicity2,WINDPOWER,1945,2010,0
Simplicity2,WINDPOWER,1946,2010,0
Simplicity2,WINDPOWER,1947,2010,0
Simplicity2,WINDPOWER,1948,2010,0
Simplicity2,WINDPOWER,1949,2010,0
Simplicity2,WINDPOWER,1950,2010,0
Simplicity2,WINDPOWER,1951,2010,0
Simplicity2,WINDPOWER,1952,2010,0
Simplicity2,WINDPOWER,1953,2010,0
Simplicity2,WINDPOWER,1954,2010,0
Simplicity2,WINDPOWER,1955,2010,0
Simplicity2,WINDPOWER,1956,2010,0
Simplicity2,WINDPOWER,1957,2010,0
Simplicity2,WINDPOWER,1958,2010,0
Simplicity2,WINDPOWER,1959,2010,0
Simplicity2,WINDPOWER,1960,2010,0
Simplicity2,WINDPOWER,1961,2010,0
Simplicity2,WINDPOWER,1962,2010,0
Simplicity2,WINDPOWER,1963,2010,0
Simplicity2,WINDPOWER,1964,2010,0
Simplicity2,WINDPOWER,1965,2010,0
Simplicity2,WINDPOWER,1966,2010,0
Simplicity2,WINDPOWER,1967,2010,0
Simplicity2,WINDPOWER,1968,2010,0
Simplicity2,WINDPOWER,1969,2010,0
